,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,County
0,2007,2,,,2,6,2,4,,,2,2,2,Rusk
1,2008,,3,,2,2,1,2,5,3,3,1,1,Rusk
2,2009,1,5,3,4,,3,2,2,3,4,4,3,Rusk
3,2010,2,1,4,4,11,19,9,9,10,12,10,8,Rusk
4,2011,8,5,5,6,5,16,16,15,5,11,6,11,Rusk
5,2012,7,9,10,10,7,15,8,21,15,13,14,14,Rusk
6,2013,10,7,11,13,18,16,11,15,10,12,11,12,Rusk
7,2014,4,3,7,10,14,17,20,18,18,21,18,8,Rusk
8,2015,4,11,10,15,20,18,18,12,25,20,18,16,Rusk
9,2016,13,5,6,18,12,20,19,13,19,18,13,12,Rusk
10,2017,10,7,9,20,17,24,18,29,19,13,18,15,Rusk
11,2018,2,5,14,17,21,14,24,22,13,20,17,18,Rusk
12,2019,7,15,11,12,16,19,21,30,22,21,18,13,Rusk
13,2020,9,8,14,5,20,19,42,23,43,19,23,19,Rusk
14,2021,18,8,9,13,14,22,28,24,21,33,22,19,Rusk
15,2022,9,4,10,17,14,21,28,29,30,22,17,5,Rusk
16,2023,12,3,12,12,9,16,19,16,19,28,16,15,Rusk
17,2024,7,8,11,16,18,19,26,13,15,,,,Rusk
0,2007,3,13,10,11,15,13,17,13,26,19,13,9,Sawyer
1,2008,5,4,8,12,12,12,7,21,17,17,6,5,Sawyer
2,2009,6,3,5,5,8,10,8,4,10,11,12,7,Sawyer
3,2010,3,6,9,12,20,22,21,23,25,18,10,14,Sawyer
4,2011,6,8,16,21,20,21,33,21,26,25,20,21,Sawyer
5,2012,14,7,20,14,31,36,26,41,33,36,32,23,Sawyer
6,2013,11,15,21,27,27,28,56,51,38,31,34,23,Sawyer
7,2014,21,11,12,14,44,23,40,48,49,52,31,23,Sawyer
8,2015,13,16,23,34,46,56,48,59,59,56,39,35,Sawyer
9,2016,33,20,19,33,56,54,45,52,72,54,49,37,Sawyer
10,2017,30,20,36,37,55,67,45,63,87,60,61,43,Sawyer
11,2018,27,25,36,31,51,70,58,78,58,66,48,26,Sawyer
12,2019,27,23,23,39,70,63,59,63,64,47,51,36,Sawyer
13,2020,33,16,25,28,31,76,87,85,97,81,61,41,Sawyer
14,2021,36,15,23,38,39,65,51,49,57,63,46,39,Sawyer
15,2022,42,21,23,28,33,38,42,59,48,35,36,35,Sawyer
16,2023,9,16,11,19,33,46,39,48,39,50,35,26,Sawyer
17,2024,8,14,34,25,43,40,35,37,34,,,,Sawyer
0,2007,4,8,10,7,7,8,8,8,5,11,10,6,Taylor
1,2008,6,5,8,12,6,11,10,10,9,5,9,3,Taylor
2,2009,4,2,8,10,15,10,8,15,12,7,8,3,Taylor
3,2010,2,7,7,18,9,11,6,4,18,4,9,7,Taylor
4,2011,4,7,9,10,10,12,14,5,10,13,9,8,Taylor
5,2012,7,11,10,12,9,12,15,11,9,7,10,8,Taylor
6,2013,8,7,5,9,17,13,14,15,12,10,13,7,Taylor
7,2014,3,3,8,9,11,6,22,15,11,11,9,4,Taylor
8,2015,5,5,7,12,9,16,15,10,14,8,5,11,Taylor
9,2016,1,5,8,13,11,24,12,11,17,17,14,14,Taylor
10,2017,3,5,7,16,24,23,24,19,18,17,15,13,Taylor
11,2018,4,7,19,17,27,26,29,21,12,24,15,17,Taylor
12,2019,8,11,13,16,29,23,23,26,22,20,22,12,Taylor
13,2020,11,8,23,15,20,22,21,24,32,20,19,24,Taylor
14,2021,9,12,11,22,18,26,21,21,20,15,31,17,Taylor
15,2022,19,7,14,16,18,26,21,16,16,25,12,20,Taylor
16,2023,10,7,17,14,22,30,16,20,14,16,17,14,Taylor
17,2024,12,9,19,16,16,19,20,23,10,,,,Taylor
0,2007,24,20,23,30,46,52,63,63,44,51,25,25,Vilas
1,2008,13,13,16,17,33,31,25,33,32,38,23,19,Vilas
2,2009,16,7,14,18,25,33,37,26,30,44,28,33,Vilas
3,2010,11,12,24,38,30,44,29,43,37,39,33,29,Vilas
4,2011,21,19,24,24,30,32,41,47,39,46,43,35,Vilas
5,2012,23,31,29,39,45,44,42,47,50,54,35,33,Vilas
6,2013,27,28,27,32,52,40,48,74,54,49,41,37,Vilas
7,2014,14,17,17,26,39,42,50,54,46,58,33,27,Vilas
8,2015,30,22,20,27,42,37,77,65,63,64,43,35,Vilas
9,2016,33,23,35,36,59,44,51,68,70,67,56,46,Vilas
10,2017,25,27,35,31,51,56,71,79,60,64,58,38,Vilas
11,2018,33,26,47,34,55,71,79,92,63,84,61,42,Vilas
12,2019,23,30,32,29,55,63,83,72,74,76,70,56,Vilas
13,2020,31,25,39,32,55,81,92,119,104,134,88,86,Vilas
14,2021,43,38,45,60,53,89,76,73,84,79,55,68,Vilas
15,2022,26,42,41,38,64,54,54,74,71,75,43,36,Vilas
16,2023,22,28,25,23,35,57,55,56,82,59,46,26,Vilas
17,2024,33,24,25,37,44,50,46,75,52,,,,Vilas
0,2007,4,8,2,10,24,18,12,18,15,8,13,5,Washburn
1,2008,6,4,6,7,15,14,18,16,18,11,9,7,Washburn
2,2009,4,2,8,7,12,17,10,20,20,11,17,8,Washburn
3,2010,3,4,11,27,39,39,14,30,37,28,23,33,Washburn
4,2011,17,16,27,30,41,27,32,26,47,38,46,19,Washburn
5,2012,17,13,21,30,38,29,36,42,37,54,33,19,Washburn
6,2013,21,20,38,31,45,32,36,58,57,43,29,13,Washburn
7,2014,16,9,25,13,47,22,46,50,52,51,28,18,Washburn
8,2015,20,15,25,29,41,58,37,27,41,29,23,30,Washburn
9,2016,14,26,16,31,36,37,35,38,34,39,23,30,Washburn
10,2017,12,16,26,33,41,57,48,53,49,32,40,30,Washburn
11,2018,19,18,24,22,39,65,63,51,44,47,37,30,Washburn
12,2019,26,22,22,36,43,62,65,57,54,53,40,46,Washburn
13,2020,21,12,27,33,49,58,84,68,61,56,46,32,Washburn
14,2021,20,26,25,32,42,47,34,63,57,40,36,40,Washburn
15,2022,14,14,22,16,40,28,49,37,38,36,30,16,Washburn
16,2023,11,9,16,13,30,32,31,52,30,37,18,15,Washburn
17,2024,11,17,24,22,35,36,23,39,33,,,,Washburn
0,2007,5,11,8,58,225,275,136,178,188,144,131,132,Brown
1,2008,69,58,12,8,17,15,17,18,9,9,12,9,Brown
2,2009,9,12,19,24,31,29,34,34,33,48,38,20,Brown
3,2010,18,18,27,44,109,128,102,121,127,138,115,116,Brown
4,2011,102,113,138,210,208,220,238,179,184,227,177,175,Brown
5,2012,101,136,265,214,288,347,253,250,269,184,198,223,Brown
6,2013,149,161,257,266,299,390,258,357,215,257,219,155,Brown
7,2014,121,154,216,243,339,312,326,391,223,263,231,197,Brown
8,2015,143,151,216,300,394,375,398,393,301,366,149,269,Brown
9,2016,185,154,243,393,365,419,420,310,326,318,227,278,Brown
10,2017,167,164,293,326,346,398,396,360,287,317,282,257,Brown
11,2018,161,177,287,288,311,422,332,424,320,313,275,213,Brown
12,2019,156,170,254,266,369,386,383,375,306,318,299,246,Brown
13,2020,185,193,259,269,285,372,403,387,371,426,325,296,Brown
14,2021,206,186,248,311,300,415,367,337,335,371,334,261,Brown
15,2022,202,159,229,287,331,381,317,354,285,230,252,208,Brown
16,2023,137,149,181,194,270,302,277,281,283,245,238,216,Brown
17,2024,157,133,196,257,268,287,302,275,243,,,,Brown
0,2007,30,34,22,49,54,53,53,51,54,56,42,29,Door
1,2008,19,19,20,25,42,34,48,45,47,55,20,26,Door
2,2009,11,18,17,13,28,42,45,36,55,47,35,29,Door
3,2010,12,17,17,22,37,45,34,56,32,52,45,37,Door
4,2011,22,16,26,40,39,39,44,52,39,40,34,34,Door
5,2012,20,24,26,37,39,54,41,52,49,51,60,45,Door
6,2013,25,15,29,34,50,39,53,64,50,49,48,38,Door
7,2014,23,35,16,31,49,44,43,56,49,56,34,36,Door
8,2015,52,51,55,90,107,137,135,150,156,163,93,106,Door
9,2016,54,51,65,93,87,150,126,147,165,111,141,137,Door
10,2017,68,69,76,56,78,119,98,118,130,132,77,90,Door
11,2018,42,35,42,76,61,74,88,100,79,80,58,48,Door
12,2019,38,39,40,46,54,89,94,93,94,82,59,45,Door
13,2020,46,31,41,32,46,52,102,102,120,125,89,65,Door
14,2021,42,35,56,65,83,84,81,97,93,82,87,68,Door
15,2022,29,39,38,62,69,70,71,74,82,79,72,49,Door
16,2023,24,31,33,42,53,78,50,76,79,80,53,43,Door
17,2024,33,29,42,54,68,58,73,87,92,,,,Door
0,2007,16,25,20,53,82,117,88,89,96,70,64,79,Fond du Lac
1,2008,50,50,26,38,31,51,34,42,45,28,24,24,Fond du Lac
2,2009,8,4,10,8,18,14,22,17,15,24,22,13,Fond du Lac
3,2010,7,10,17,20,34,48,43,47,50,41,54,44,Fond du Lac
4,2011,28,38,65,68,70,80,100,60,67,64,64,60,Fond du Lac
5,2012,40,54,100,67,93,124,70,94,81,82,94,73,Fond du Lac
6,2013,56,58,91,66,116,148,106,144,87,91,90,79,Fond du Lac
7,2014,68,64,85,76,153,92,94,132,93,120,107,75,Fond du Lac
8,2015,60,66,88,89,121,130,170,130,132,148,71,104,Fond du Lac
9,2016,71,55,86,130,133,149,177,117,149,147,114,121,Fond du Lac
10,2017,75,63,90,116,189,182,146,161,151,125,122,88,Fond du Lac
11,2018,80,72,123,117,142,173,179,156,118,127,86,84,Fond du Lac
12,2019,72,69,96,117,167,138,135,133,156,133,112,93,Fond du Lac
13,2020,91,71,118,82,79,161,168,138,157,147,134,111,Fond du Lac
14,2021,97,58,108,108,118,143,163,126,146,136,154,132,Fond du Lac
15,2022,78,69,104,110,122,120,117,139,140,102,92,103,Fond du Lac
16,2023,60,46,68,71,77,97,96,114,90,107,91,85,Fond du Lac
17,2024,55,57,73,88,115,130,98,108,109,,,,Fond du Lac
0,2007,4,2,1,2,4,10,5,7,7,4,3,7,Green Lake
1,2008,3,2,3,3,4,3,1,1,,2,2,2,Green Lake
2,2009,1,3,1,2,4,5,,2,3,3,7,3,Green Lake
3,2010,2,6,6,1,4,9,3,13,11,10,11,6,Green Lake
4,2011,5,8,9,8,11,9,6,8,12,13,10,11,Green Lake
5,2012,9,12,15,12,22,26,20,10,13,26,12,15,Green Lake
6,2013,6,15,25,18,31,21,26,24,21,18,19,17,Green Lake
7,2014,10,9,13,22,14,10,27,25,26,25,17,22,Green Lake
8,2015,13,9,15,20,30,28,27,26,33,34,16,17,Green Lake
9,2016,12,13,14,16,19,22,35,31,23,26,35,19,Green Lake
10,2017,12,18,29,22,45,40,26,40,47,39,25,26,Green Lake
11,2018,24,18,16,27,41,33,33,43,24,27,34,27,Green Lake
12,2019,15,25,18,15,31,22,22,30,24,33,29,17,Green Lake
13,2020,11,9,17,23,25,35,47,40,33,27,26,31,Green Lake
14,2021,10,24,26,24,23,25,34,32,36,37,26,21,Green Lake
15,2022,17,17,19,22,28,34,27,33,25,33,21,18,Green Lake
16,2023,8,13,12,20,25,26,20,24,39,23,21,14,Green Lake
17,2024,16,18,20,25,36,24,24,28,17,,,,Green Lake
0,2007,3,4,7,5,10,21,14,11,10,8,10,6,Kewaunee
1,2008,4,9,5,5,8,12,4,10,12,5,3,2,Kewaunee
2,2009,2,2,4,6,7,4,13,7,6,14,9,4,Kewaunee
3,2010,5,2,4,11,4,19,10,10,8,15,11,9,Kewaunee
4,2011,4,3,10,20,12,12,9,9,5,4,19,13,Kewaunee
5,2012,8,8,24,12,19,20,20,22,19,19,11,19,Kewaunee
6,2013,4,12,17,12,20,24,18,29,14,10,19,10,Kewaunee
7,2014,8,10,11,12,14,17,20,35,14,9,8,6,Kewaunee
8,2015,29,23,29,38,23,25,35,35,38,42,23,36,Kewaunee
9,2016,6,20,22,30,21,52,39,24,32,32,30,41,Kewaunee
10,2017,21,17,25,21,16,27,30,32,26,21,14,24,Kewaunee
11,2018,12,4,15,14,23,27,16,31,22,16,22,23,Kewaunee
12,2019,33,13,14,21,19,25,25,28,31,38,29,22,Kewaunee
13,2020,14,13,16,21,37,25,35,25,23,31,20,34,Kewaunee
14,2021,16,17,18,16,21,27,28,36,26,26,46,18,Kewaunee
15,2022,26,12,11,18,23,26,23,28,26,16,34,20,Kewaunee
16,2023,12,7,14,17,21,27,21,15,15,22,26,14,Kewaunee
17,2024,8,7,11,24,28,15,23,18,12,,,,Kewaunee
0,2007,55,80,78,83,79,104,79,103,86,78,74,56,Manitowoc
1,2008,36,56,48,66,85,84,52,57,55,73,54,39,Manitowoc
2,2009,25,40,36,45,50,76,60,70,62,71,56,36,Manitowoc
3,2010,24,40,40,77,79,61,50,44,45,60,40,51,Manitowoc
4,2011,31,39,39,47,61,61,58,56,57,73,50,67,Manitowoc
5,2012,27,42,56,55,72,75,74,79,63,68,68,47,Manitowoc
6,2013,40,45,72,72,84,91,78,73,79,71,72,55,Manitowoc
7,2014,49,35,58,66,93,97,86,96,77,69,63,72,Manitowoc
8,2015,47,62,69,87,88,100,102,94,79,99,67,73,Manitowoc
9,2016,63,56,71,91,80,102,93,102,107,102,99,75,Manitowoc
10,2017,43,56,81,75,122,129,121,116,121,109,99,79,Manitowoc
11,2018,76,53,68,95,101,110,98,131,93,95,83,59,Manitowoc
12,2019,60,51,83,92,111,104,88,128,90,95,79,74,Manitowoc
13,2020,61,56,64,75,83,127,125,127,111,119,105,100,Manitowoc
14,2021,57,56,72,97,79,130,128,129,112,124,99,94,Manitowoc
15,2022,76,61,73,76,103,113,98,123,115,97,80,82,Manitowoc
16,2023,50,47,58,57,75,95,69,76,72,79,88,78,Manitowoc
17,2024,56,38,73,61,98,83,89,89,80,,,,Manitowoc
0,2007,25,30,32,35,53,63,63,52,51,22,26,24,Marinette
1,2008,15,21,28,20,23,35,34,34,34,31,26,11,Marinette
2,2009,6,17,14,15,14,18,18,20,22,24,19,14,Marinette
3,2010,7,8,19,27,32,37,21,33,23,38,26,30,Marinette
4,2011,16,25,38,38,20,40,31,32,44,34,42,28,Marinette
5,2012,28,16,36,24,34,54,43,54,42,43,38,40,Marinette
6,2013,12,15,30,22,42,45,42,47,45,45,32,28,Marinette
7,2014,27,18,17,45,46,60,50,58,36,59,32,30,Marinette
8,2015,30,29,28,43,63,71,65,58,54,61,29,44,Marinette
9,2016,29,27,35,35,58,58,53,53,43,62,50,46,Marinette
10,2017,36,24,54,51,50,91,59,74,66,62,62,39,Marinette
11,2018,28,23,55,54,69,89,83,98,74,74,50,61,Marinette
12,2019,36,30,48,31,49,66,90,76,60,74,59,35,Marinette
13,2020,30,34,40,42,52,77,90,86,79,89,61,64,Marinette
14,2021,25,47,46,67,66,79,89,60,99,79,74,84,Marinette
15,2022,41,35,35,49,61,75,58,71,82,57,49,46,Marinette
16,2023,31,26,45,36,58,66,62,41,49,55,53,36,Marinette
17,2024,26,22,36,45,55,52,46,63,57,,,,Marinette
0,2007,,,,1,5,2,1,3,,1,,2,Menominee
1,2008,,1,,,2,2,1,,,,,,Menominee
2,2009,,,,1,1,1,,,,3,,1,Menominee
3,2010,,1,,,1,1,,1,,,,1,Menominee
4,2011,2,,,1,1,,3,1,2,4,3,2,Menominee
5,2012,,1,3,2,4,5,3,9,5,2,2,3,Menominee
6,2013,,,1,,4,2,2,1,1,2,1,1,Menominee
7,2014,,1,,3,1,5,2,5,6,4,2,3,Menominee
8,2015,2,2,4,,4,4,2,5,3,5,,2,Menominee
9,2016,2,1,,2,5,2,6,6,4,6,5,4,Menominee
10,2017,3,2,3,2,6,5,4,11,4,5,1,,Menominee
11,2018,2,2,,4,4,4,6,7,2,6,4,3,Menominee
12,2019,,1,2,1,5,4,4,4,5,2,4,1,Menominee
13,2020,,,6,2,1,4,8,2,2,4,2,1,Menominee
14,2021,,1,3,3,2,2,3,2,3,3,2,2,Menominee
15,2022,,,3,1,2,4,2,4,4,6,3,2,Menominee
16,2023,1,1,2,3,3,3,,7,3,4,6,2,Menominee
17,2024,,,3,5,2,2,6,2,2,,,,Menominee
0,2007,4,1,3,17,23,37,33,28,33,21,10,21,Oconto
1,2008,7,15,3,4,7,10,6,14,11,11,4,7,Oconto
2,2009,2,4,1,10,11,14,10,11,12,5,5,6,Oconto
3,2010,6,,6,15,13,29,17,20,29,25,23,27,Oconto
4,2011,23,20,40,30,17,40,35,52,39,54,23,43,Oconto
5,2012,17,22,42,39,43,60,34,47,52,39,38,26,Oconto
6,2013,22,33,51,46,47,80,53,68,42,54,43,29,Oconto
7,2014,28,19,34,33,65,57,51,62,44,77,38,36,Oconto
8,2015,27,20,35,41,63,55,42,63,60,54,45,38,Oconto
9,2016,38,28,36,44,54,77,63,60,68,52,48,48,Oconto
10,2017,22,30,44,44,72,63,79,70,68,70,52,39,Oconto
11,2018,28,25,45,48,65,78,54,102,57,47,60,35,Oconto
12,2019,33,22,31,26,67,70,44,76,67,74,38,41,Oconto
13,2020,21,32,33,49,72,80,77,89,85,72,54,52,Oconto
14,2021,37,34,46,50,62,78,74,78,61,67,62,56,Oconto
15,2022,31,35,25,44,53,73,63,47,60,55,33,31,Oconto
16,2023,28,22,20,27,39,50,46,51,59,45,39,41,Oconto
17,2024,25,30,34,32,49,45,54,51,48,,,,Oconto
0,2007,4,8,9,62,169,185,138,154,111,106,84,85,Outagamie
1,2008,36,51,20,8,10,12,5,22,10,15,11,9,Outagamie
2,2009,11,10,7,15,25,27,31,19,17,28,23,16,Outagamie
3,2010,5,17,22,33,75,84,61,91,76,110,70,115,Outagamie
4,2011,44,71,113,152,150,160,209,166,154,135,108,117,Outagamie
5,2012,85,105,167,168,181,210,164,186,178,162,130,136,Outagamie
6,2013,84,116,182,161,207,279,166,255,163,148,199,132,Outagamie
7,2014,93,95,187,147,265,216,188,274,184,208,163,158,Outagamie
8,2015,110,118,161,198,287,256,252,248,213,216,143,189,Outagamie
9,2016,146,101,176,277,263,300,270,218,248,241,186,186,Outagamie
10,2017,146,121,182,196,249,290,248,246,217,248,225,184,Outagamie
11,2018,122,108,155,195,266,274,246,277,243,231,219,180,Outagamie
12,2019,129,122,160,201,246,289,281,261,227,235,173,179,Outagamie
13,2020,134,124,185,188,213,272,271,258,244,291,253,219,Outagamie
14,2021,135,126,166,204,205,284,247,267,268,298,225,237,Outagamie
15,2022,141,118,165,179,175,238,245,238,237,185,161,150,Outagamie
16,2023,74,79,119,105,157,190,160,192,186,180,203,155,Outagamie
17,2024,126,114,177,171,194,221,163,208,181,,,,Outagamie
0,2007,4,5,16,23,35,32,26,31,19,14,23,18,Shawano
1,2008,6,16,13,9,12,17,16,16,8,8,12,5,Shawano
2,2009,4,6,5,13,12,16,18,12,15,13,12,9,Shawano
3,2010,6,7,15,14,32,26,20,21,22,26,22,12,Shawano
4,2011,17,18,26,27,21,43,44,32,30,27,17,21,Shawano
5,2012,7,19,38,20,28,49,40,50,39,26,23,28,Shawano
6,2013,25,17,29,24,25,35,35,36,43,33,22,36,Shawano
7,2014,20,15,29,29,49,42,33,38,36,43,44,27,Shawano
8,2015,16,16,35,28,47,30,55,49,47,46,32,46,Shawano
9,2016,16,11,29,41,47,50,61,63,36,58,29,48,Shawano
10,2017,24,24,37,41,52,64,51,64,47,43,41,28,Shawano
11,2018,27,18,21,32,51,48,40,53,37,42,23,26,Shawano
12,2019,18,15,32,46,59,43,59,51,40,43,43,36,Shawano
13,2020,25,31,32,40,36,58,64,70,42,63,48,39,Shawano
14,2021,27,25,29,50,51,59,50,54,62,52,44,37,Shawano
15,2022,29,32,38,39,32,52,51,60,42,49,33,22,Shawano
16,2023,21,13,29,22,36,40,37,47,52,34,33,42,Shawano
17,2024,11,24,27,43,36,33,41,34,48,,,,Shawano
0,2007,2,3,5,13,43,40,30,41,52,30,26,17,Waupaca
1,2008,16,12,1,3,4,2,4,3,3,2,1,2,Waupaca
2,2009,,,5,5,9,1,3,3,5,7,6,3,Waupaca
3,2010,2,1,4,3,10,17,22,22,21,26,25,30,Waupaca
4,2011,19,23,29,42,36,40,35,45,37,36,34,54,Waupaca
5,2012,22,35,46,33,41,53,44,59,49,36,46,50,Waupaca
6,2013,27,26,45,39,49,62,27,66,50,53,48,42,Waupaca
7,2014,33,31,38,48,76,54,64,67,50,62,52,43,Waupaca
8,2015,28,28,44,49,63,55,66,65,55,61,32,53,Waupaca
9,2016,21,30,43,67,56,68,85,69,69,63,55,72,Waupaca
10,2017,32,35,51,53,68,80,62,76,68,66,72,41,Waupaca
11,2018,30,33,50,55,79,81,77,95,70,48,59,63,Waupaca
12,2019,24,32,54,67,83,70,82,63,66,72,45,45,Waupaca
13,2020,29,33,39,46,43,66,84,83,90,68,67,58,Waupaca
14,2021,42,40,62,64,62,70,82,60,63,80,59,68,Waupaca
15,2022,52,33,57,40,56,57,52,66,63,49,48,40,Waupaca
16,2023,29,29,56,33,46,62,55,57,52,46,53,43,Waupaca
17,2024,37,38,33,64,53,42,47,46,37,,,,Waupaca
0,2007,1,11,7,55,126,137,93,133,90,57,80,70,Winnebago
1,2008,32,31,12,12,13,15,6,15,10,18,6,5,Winnebago
2,2009,12,11,7,15,14,21,28,19,33,20,10,18,Winnebago
3,2010,10,28,22,28,72,76,62,73,69,112,90,81,Winnebago
4,2011,56,78,93,147,122,149,147,147,121,141,114,126,Winnebago
5,2012,82,81,178,154,180,210,135,182,180,155,141,140,Winnebago
6,2013,84,106,163,164,179,232,157,217,167,183,151,149,Winnebago
7,2014,74,95,154,134,225,193,178,260,183,180,143,117,Winnebago
8,2015,75,103,141,188,256,264,237,214,214,210,115,170,Winnebago
9,2016,123,100,180,216,202,263,293,217,203,208,186,184,Winnebago
10,2017,104,99,166,195,279,305,247,258,218,245,173,153,Winnebago
11,2018,125,118,183,203,236,296,221,281,207,233,169,145,Winnebago
12,2019,95,108,144,170,229,245,268,270,210,220,220,177,Winnebago
13,2020,128,112,166,160,216,231,276,231,223,262,212,189,Winnebago
14,2021,139,116,162,195,172,249,282,248,219,246,212,190,Winnebago
15,2022,152,126,170,152,182,219,243,223,231,186,182,155,Winnebago
16,2023,96,74,128,137,174,226,161,199,192,197,146,127,Winnebago
17,2024,118,104,131,147,168,209,214,207,164,,,,Winnebago
0,2007,28,44,54,72,96,96,89,64,52,47,42,33,Columbia
1,2008,20,26,35,43,62,39,42,48,47,36,12,21,Columbia
